timestamp,position_x,position_y,position_z,velocity_x,velocity_y,velocity_z,yaw,battery,cpu_usage,memory_usage
1773557822.6204438,-1.36,3.49,0.34,1.68,0.44,0.75,342.8,95,20,29
1773557822.745711,-1.18,3.52,0.43,1.81,0.37,0.84,351.1,95,20,30
1773557822.8834662,-1.0,3.57,0.51,1.77,0.45,0.82,358.5,95,19,30
1773557823.01217,-0.84,3.61,0.6,1.67,0.44,0.93,4.7,95,21,30
1773557823.1364684,-0.65,3.65,0.69,1.85,0.38,0.89,10.7,95,23,31
1773557823.2657828,-0.47,3.69,0.77,1.84,0.43,0.76,16.3,95,23,31
1773557823.3959126,-0.3,3.74,0.85,1.67,0.43,0.85,21.0,95,22,32
1773557823.5242896,-0.12,3.78,0.94,1.78,0.42,0.87,25.3,94,23,31
1773557823.6585197,0.06,3.82,1.02,1.84,0.42,0.79,29.5,94,22,32
1773557823.7899635,0.23,3.87,1.1,1.67,0.46,0.81,32.9,94,24,31
1773557823.9239721,0.41,3.91,1.18,1.84,0.4,0.79,36.3,94,24,31
1773557824.0509236,0.58,3.95,1.26,1.66,0.39,0.78,39.2,94,24,32
1773557824.1791832,0.75,3.99,1.34,1.71,0.44,0.78,41.8,94,23,31
1773557824.3094504,0.92,4.03,1.42,1.69,0.42,0.86,43.9,94,21,32
1773557824.4414895,1.08,4.07,1.5,1.56,0.34,0.8,45.8,94,20,33
1773557824.5726204,1.24,4.1,1.57,1.61,0.38,0.69,47.9,93,21,33
1773557824.7003126,1.39,4.14,1.64,1.58,0.37,0.65,49.9,93,21,32
1773557824.8374398,1.55,4.18,1.71,1.55,0.35,0.75,51.3,93,22,32
1773557824.9598727,1.71,4.21,1.79,1.61,0.34,0.77,52.6,93,21,31
1773557825.0892036,1.87,4.24,1.86,1.56,0.31,0.76,53.8,93,23,32
1773557825.2199879,2.01,4.28,1.93,1.47,0.33,0.7,54.9,93,23,32
1773557825.350137,2.15,4.3,2.0,1.4,0.29,0.68,55.8,93,24,31
1773557825.4725337,2.29,4.33,2.06,1.33,0.28,0.56,56.9,93,23,32
1773557825.6023083,2.41,4.37,2.11,1.27,0.35,0.57,57.8,93,22,32
1773557825.7339215,2.54,4.4,2.18,1.26,0.33,0.63,58.4,93,20,32
1773557825.8649979,2.68,4.43,2.25,1.4,0.33,0.7,58.9,93,22,31
1773557825.9977937,2.8,4.46,2.3,1.23,0.29,0.54,59.6,93,20,32
1773557826.130702,2.93,4.49,2.36,1.29,0.28,0.63,60.1,93,21,32
1773557826.262976,3.06,4.52,2.42,1.26,0.32,0.6,60.5,93,20,31
1773557826.3960905,3.17,4.55,2.48,1.15,0.29,0.53,61.0,93,21,30
1773557826.5237877,3.29,4.58,2.54,1.18,0.24,0.66,61.0,92,20,29
1773557826.6511128,3.4,4.6,2.61,1.12,0.28,0.65,60.8,92,20,30
1773557826.7794871,3.52,4.63,2.65,1.2,0.3,0.44,61.7,92,20,29
1773557826.912285,3.63,4.66,2.7,1.08,0.28,0.52,62.0,92,21,28
1773557827.04768,3.73,4.68,2.76,1.0,0.23,0.6,61.7,92,22,29
1773557827.176436,3.84,4.71,2.82,1.08,0.24,0.59,61.6,92,20,29
1773557827.3002658,3.94,4.74,2.88,1.06,0.29,0.57,61.6,92,20,29
1773557827.4293377,4.04,4.76,2.94,0.98,0.27,0.56,61.5,91,19,29
1773557827.5598633,4.15,4.79,2.98,1.07,0.27,0.45,62.0,91,21,29
1773557827.6857948,4.25,4.82,3.02,1.04,0.26,0.37,62.9,91,23,30
1773557827.8169777,4.34,4.83,3.06,0.91,0.18,0.41,63.2,91,21,30
1773557827.9500258,4.43,4.86,3.1,0.93,0.27,0.43,63.4,91,23,29
1773557828.078686,4.53,4.89,3.15,1.0,0.26,0.5,63.3,91,23,30
1773557828.2149634,4.63,4.91,3.19,0.99,0.26,0.33,64.2,91,24,30
1773557828.349347,4.72,4.93,3.23,0.9,0.23,0.46,64.0,91,26,29
1773557828.4802592,4.82,4.96,3.28,0.92,0.22,0.51,63.8,90,25,28
1773557828.6095028,4.9,4.98,3.33,0.83,0.22,0.48,63.3,90,24,28
1773557828.73834,4.98,5.0,3.36,0.79,0.16,0.31,63.9,90,25,27
1773557828.8705695,5.06,5.01,3.39,0.85,0.17,0.29,64.6,90,25,26
1773557828.9946735,5.14,5.03,3.44,0.82,0.21,0.48,64.1,90,26,26
1773557829.121495,5.23,5.05,3.47,0.83,0.14,0.3,64.7,90,28,26
1773557829.2536132,5.31,5.07,3.5,0.81,0.17,0.36,64.8,90,26,26
1773557829.3842187,5.38,5.09,3.55,0.75,0.22,0.42,64.5,90,27,25
1773557829.5138755,5.45,5.1,3.58,0.65,0.12,0.38,64.0,90,25,25
1773557829.6436114,5.53,5.11,3.61,0.82,0.13,0.25,64.9,90,24,25
1773557829.7723181,5.4,5.12,3.47,-1.28,0.04,-1.41,80.6,90,25,25
1773557829.9078085,5.28,5.12,3.32,-1.24,-0.0,-1.52,94.5,89,25,26
1773557830.0405154,5.16,5.12,3.18,-1.21,0.05,-1.4,107.1,89,26,26
1773557830.1700928,5.04,5.12,3.03,-1.17,-0.0,-1.5,118.2,89,25,26
1773557830.3058317,4.92,5.12,2.88,-1.19,-0.02,-1.46,128.3,89,26,25
1773557830.4356778,4.8,5.12,2.75,-1.17,0.06,-1.31,137.7,89,25,26
1773557830.5681489,4.67,5.13,2.6,-1.28,0.04,-1.44,146.1,89,24,26
1773557830.6976242,4.57,5.13,2.47,-1.07,0.01,-1.29,153.4,89,23,27
1773557830.8284736,4.45,5.13,2.33,-1.13,0.03,-1.41,160.0,88,25,27
1773557830.9503317,4.34,5.13,2.21,-1.15,0.01,-1.24,166.2,88,25,26
1773557831.08083,4.23,5.13,2.09,-1.12,-0.02,-1.25,171.8,88,24,27
1773557831.2111237,4.11,5.13,1.97,-1.11,-0.0,-1.17,177.0,88,25,26
1773557831.3354733,4.01,5.14,1.85,-1.05,0.07,-1.15,181.6,88,26,27
1773557831.4662726,3.9,5.14,1.73,-1.04,0.04,-1.24,185.4,88,24,26
1773557831.6044402,3.8,5.14,1.61,-1.04,-0.01,-1.21,188.9,88,24,26
1773557831.7409034,3.71,5.14,1.49,-0.9,0.03,-1.21,191.7,88,23,26
1773557831.8704052,3.6,5.11,1.53,-1.15,-0.28,0.38,201.4,88,23,25
1773557832.0055854,3.49,5.09,1.57,-1.1,-0.22,0.44,210.4,88,25,24
1773557832.1359153,3.38,5.07,1.61,-1.04,-0.26,0.43,218.6,88,26,24
1773557832.262215,3.27,5.04,1.64,-1.14,-0.24,0.3,225.2,88,27,24
1773557832.396578,3.16,5.02,1.68,-1.08,-0.25,0.35,231.5,87,26,24
1773557832.5239613,3.06,4.99,1.72,-1.03,-0.24,0.37,237.4,87,24,25
1773557832.655687,2.96,4.97,1.74,-0.97,-0.24,0.27,242.2,87,26,24
1773557832.7897239,2.87,4.94,1.77,-0.9,-0.25,0.28,246.7,87,25,25
1773557832.913567,2.78,4.92,1.81,-0.94,-0.22,0.34,251.0,87,23,24
1773557833.0539055,2.78,4.91,1.9,0.08,-0.17,0.9,262.4,87,24,25
1773557833.1829207,2.79,4.89,2.0,0.08,-0.16,1.02,272.6,87,23,25
1773557833.3108056,2.79,4.87,2.09,0.02,-0.16,0.95,281.5,87,25,26
1773557833.4416866,2.88,4.88,1.98,0.9,0.04,-1.11,267.4,87,24,26
1773557833.5657663,2.98,4.87,1.88,0.98,-0.03,-0.99,254.2,86,23,26
1773557833.6964493,3.08,4.87,1.78,0.98,-0.01,-1.05,242.5,86,24,27
1773557833.8325121,3.16,4.87,1.67,0.78,0.01,-1.05,232.6,86,24,27
1773557833.956667,3.24,4.88,1.59,0.82,0.01,-0.86,223.0,86,25,27
1773557834.0910845,3.32,4.88,1.5,0.81,0.02,-0.88,214.4,86,24,27
1773557834.2152603,3.39,4.87,1.42,0.75,-0.03,-0.83,206.8,86,22,28
1773557834.3506315,3.49,4.87,1.33,0.9,-0.01,-0.83,199.4,86,24,27
1773557834.4734454,3.57,4.87,1.23,0.87,-0.01,-0.98,193.3,86,24,27
1773557834.6065724,3.64,4.88,1.16,0.73,0.03,-0.78,187.6,86,22,26
1773557834.7320063,3.72,4.87,1.07,0.78,-0.05,-0.83,182.5,86,22,26
1773557834.8720973,3.8,4.87,0.98,0.75,0.0,-0.92,178.4,86,20,26
1773557835.0031066,3.87,4.87,0.9,0.7,-0.01,-0.8,174.4,86,19,27
1773557835.1375926,3.93,4.87,0.82,0.62,-0.04,-0.78,171.1,86,18,27
1773557835.2678185,4.0,4.86,0.75,0.71,-0.02,-0.74,167.6,86,17,26
1773557835.4078474,4.08,4.86,0.67,0.74,0.01,-0.79,164.5,85,18,25
1773557835.542262,4.15,4.86,0.6,0.75,-0.05,-0.72,161.4,85,16,25
1773557835.6805298,4.22,4.86,0.52,0.67,-0.02,-0.83,159.4,85,15,25
1773557835.8043363,4.28,4.86,0.45,0.57,0.03,-0.65,157.3,85,14,24
1773557835.9394474,4.34,4.86,0.38,0.69,0.02,-0.75,155.3,85,13,25
1773557836.0664542,4.4,4.86,0.31,0.6,-0.0,-0.71,153.8,85,13,25
1773557836.2008977,4.43,4.9,0.39,0.29,0.37,0.88,140.2,85,12,24
1773557836.3281891,4.46,4.93,0.48,0.32,0.28,0.92,128.1,84,12,23
1773557836.4641619,4.5,4.96,0.57,0.36,0.35,0.85,117.6,84,12,23
1773557836.5914774,4.53,4.99,0.65,0.27,0.28,0.8,107.7,84,11,23
1773557836.7239244,4.56,5.02,0.74,0.31,0.29,0.89,98.9,84,10,23
1773557836.8566008,4.37,5.05,0.67,-1.85,0.26,-0.7,113.9,84,9,24
1773557836.988409,4.18,5.07,0.61,-1.92,0.28,-0.58,127.8,84,8,25
1773557837.1204395,4.0,5.1,0.56,-1.79,0.28,-0.51,140.5,84,7,26
1773557837.2458973,3.81,5.13,0.5,-1.89,0.3,-0.58,151.7,84,9,25
1773557837.381028,3.62,5.17,0.43,-1.98,0.34,-0.69,161.6,84,7,26
1773557837.515559,3.42,5.2,0.36,-1.93,0.32,-0.69,170.5,84,6,26
1773557837.6384797,3.24,5.23,0.31,-1.88,0.28,-0.56,178.8,83,5,27
1773557837.773311,3.04,5.26,0.25,-1.96,0.34,-0.56,186.3,83,5,27
1773557837.9065733,2.85,5.29,0.19,-1.94,0.29,-0.66,192.8,83,5,27
1773557838.0416214,2.66,5.32,0.13,-1.81,0.31,-0.57,198.8,83,6,28
1773557838.1740375,2.61,5.32,0.13,-0.5,-0.01,0.04,206.4,83,7,29
1773557838.309772,2.57,5.32,0.13,-0.48,-0.03,-0.02,212.4,83,6,28
1773557838.441823,2.51,5.31,0.13,-0.53,-0.02,0.03,218.5,83,6,28
1773557838.570417,2.46,5.31,0.14,-0.55,0.01,0.05,224.2,83,7,28
1773557838.7024324,2.42,5.31,0.13,-0.43,-0.0,-0.03,228.4,82,6,28
1773557838.8303323,2.38,5.32,0.14,-0.4,0.05,0.08,233.6,82,5,27
1773557838.9635758,2.33,5.33,0.15,-0.49,0.06,0.1,238.4,82,6,27
1773557839.0948193,2.27,5.33,0.14,-0.56,0.02,-0.07,240.8,82,6,28
1773557839.229454,2.22,5.33,0.14,-0.48,0.02,-0.02,243.5,82,6,27
1773557839.3620555,2.18,5.33,0.14,-0.43,-0.0,0.01,246.2,82,5,26
1773557839.489884,2.13,5.33,0.14,-0.49,0.01,-0.01,248.5,82,5,26
1773557839.6243944,2.09,5.33,0.15,-0.43,-0.01,0.08,251.7,82,5,26
1773557839.7594116,2.04,5.33,0.16,-0.49,-0.01,0.06,254.2,82,6,27
1773557839.8933213,1.99,5.33,0.16,-0.5,-0.04,0.01,255.9,82,8,28
1773557840.0228934,1.94,5.32,0.15,-0.5,-0.02,-0.06,256.6,81,8,27
1773557840.1488273,1.91,5.32,0.15,-0.31,-0.04,-0.04,257.2,81,9,26
1773557840.2814867,1.87,5.32,0.14,-0.34,0.05,-0.04,257.8,81,8,25
1773557840.4113276,1.84,5.33,0.15,-0.37,0.05,0.06,259.9,81,9,26
1773557840.5414643,1.92,5.34,-0.03,0.83,0.07,-1.79,249.4,81,9,25
1773557840.672993,2.0,5.35,-0.21,0.84,0.1,-1.76,239.9,81,9,25
1773557840.804049,2.08,5.36,-0.38,0.79,0.15,-1.77,231.5,81,8,25
1773557840.9343557,2.18,5.37,-0.56,0.95,0.11,-1.75,223.5,81,6,25
1773557841.0574846,2.26,5.39,-0.73,0.87,0.15,-1.69,216.4,80,6,25
1773557841.1917856,2.35,5.4,-0.89,0.83,0.14,-1.63,210.1,80,6,25
1773557841.3148448,2.44,5.41,-1.04,0.9,0.11,-1.54,204.1,80,7,26
1773557841.4619696,2.51,5.42,-1.2,0.77,0.07,-1.56,199.0,80,5,26
1773557841.5903442,2.59,5.43,-1.35,0.79,0.12,-1.51,194.4,80,6,26
1773557841.725155,2.66,5.44,-1.5,0.68,0.06,-1.47,190.4,80,5,26
1773557841.854961,2.74,5.45,-1.65,0.74,0.11,-1.51,186.8,80,5,26
1773557841.985847,2.81,5.46,-1.79,0.7,0.12,-1.42,183.5,80,6,27
1773557842.1141765,2.87,5.47,-1.93,0.65,0.13,-1.41,180.6,79,6,27
1773557842.2479115,2.94,5.48,-2.07,0.71,0.08,-1.38,177.8,79,5,28
1773557842.376304,3.01,5.49,-2.2,0.65,0.09,-1.28,175.4,79,6,28
1773557842.50472,3.07,5.5,-2.33,0.68,0.12,-1.31,173.1,79,7,29
1773557842.6398945,3.14,5.51,-2.45,0.66,0.04,-1.23,170.9,79,5,30
1773557842.7671995,3.21,5.51,-2.58,0.73,0.09,-1.32,169.0,79,6,30
1773557842.8919606,3.29,5.52,-2.71,0.72,0.09,-1.3,167.2,79,7,29
1773557843.0238411,3.35,5.53,-2.83,0.69,0.04,-1.21,165.5,79,6,29
1773557843.1495407,3.41,5.54,-2.96,0.53,0.1,-1.28,164.7,78,7,30
1773557843.2779686,3.47,5.55,-3.07,0.59,0.1,-1.1,163.4,78,6,30
1773557843.4076116,3.53,5.56,-3.18,0.62,0.12,-1.1,162.1,78,6,31
1773557843.5433545,3.59,5.57,-3.3,0.62,0.1,-1.16,161.1,78,7,31
1773557843.6677296,3.64,5.58,-3.41,0.5,0.1,-1.1,160.5,78,8,31
1773557843.8020852,3.68,5.58,-3.52,0.45,0.03,-1.09,160.3,78,9,32
1773557843.9302351,3.75,5.59,-3.62,0.62,0.09,-1.07,159.2,78,8,31
1773557844.0579696,3.8,5.6,-3.73,0.5,0.09,-1.03,158.7,78,6,31
1773557844.181031,3.85,5.6,-3.84,0.55,0.04,-1.11,158.2,78,6,30
1773557844.3077285,3.89,5.61,-3.94,0.42,0.02,-1.01,158.1,77,7,29
1773557844.442907,3.95,5.61,-4.04,0.57,0.04,-1.0,157.3,77,6,30
1773557844.5724092,4.01,5.61,-4.14,0.57,0.03,-0.98,156.6,77,7,29
1773557844.6979697,4.05,5.62,-4.24,0.42,0.04,-1.04,156.7,77,6,29
1773557844.8288236,4.09,5.62,-4.33,0.41,0.04,-0.85,156.5,77,6,29
1773557844.9534183,4.14,5.62,-4.42,0.53,0.01,-0.91,155.8,77,7,30
1773557845.0902817,4.2,5.63,-4.51,0.53,0.07,-0.91,155.2,77,6,30
1773557845.2220373,4.23,5.64,-4.59,0.34,0.07,-0.78,155.3,77,5,30
1773557845.357958,4.28,5.64,-4.67,0.5,0.03,-0.89,154.9,77,7,31
1773558024.6393406,-0.02,2.01,0.0,-0.17,0.13,0.02,351.6,99,21,30
1773558024.7770076,-0.14,2.07,-0.05,-1.24,0.52,-0.54,341.1,99,20,30
1773558024.8999698,-0.25,2.11,-0.1,-1.1,0.48,-0.51,331.5,99,21,29
1773558025.0248744,-0.37,2.16,-0.16,-1.18,0.48,-0.55,322.8,99,22,30
1773558025.1563377,-0.48,2.21,-0.22,-1.09,0.48,-0.61,314.6,99,23,30
1773558025.283948,-0.58,2.26,-0.27,-0.98,0.48,-0.55,307.2,99,21,31
1773558025.4151447,-0.69,2.31,-0.32,-1.1,0.52,-0.42,301.4,99,20,31
1773558025.5501165,-0.8,2.36,-0.36,-1.1,0.5,-0.46,296.0,99,20,31
1773558025.678237,-0.89,2.4,-0.41,-0.9,0.45,-0.51,290.4,98,18,30
1773558025.8035517,-0.99,2.45,-0.47,-1.01,0.48,-0.53,285.6,98,20,29
1773558025.9255714,-1.07,2.5,-0.51,-0.89,0.47,-0.43,281.5,98,18,30
1773558026.0510888,-1.18,2.54,-0.55,-1.02,0.4,-0.38,278.2,98,20,31
1773558026.1734724,-1.26,2.59,-0.59,-0.85,0.47,-0.38,275.0,98,21,32
1773558026.3027046,-1.36,2.63,-0.64,-0.99,0.41,-0.52,271.7,98,22,32
1773558026.4288325,-1.45,2.66,-0.69,-0.88,0.37,-0.53,268.5,98,23,32
1773558026.562059,-1.54,2.7,-0.73,-0.94,0.38,-0.38,266.4,98,24,32
1773558026.6871147,-1.63,2.74,-0.78,-0.9,0.41,-0.47,264.0,98,24,31
1773558026.8176763,-1.71,2.79,-0.81,-0.79,0.44,-0.38,262.0,97,23,31
1773558026.9494715,-1.78,2.82,-0.86,-0.71,0.37,-0.48,259.5,97,24,32
1773558027.07983,-1.87,2.86,-0.89,-0.84,0.4,-0.32,258.4,97,22,33
1773558027.2088943,-1.95,2.9,-0.93,-0.87,0.4,-0.41,257.1,97,22,33
1773558027.3444304,-2.04,2.94,-0.98,-0.8,0.4,-0.42,255.6,97,22,32
1773558027.475056,-2.16,2.98,-1.04,-1.24,0.34,-0.66,254.2,97,20,32
1773558027.6069734,-2.28,3.01,-1.1,-1.17,0.32,-0.61,253.0,97,20,32
1773558027.7288735,-2.39,3.04,-1.16,-1.14,0.31,-0.56,252.1,97,20,33
1773558027.8634663,-2.51,3.07,-1.21,-1.23,0.31,-0.46,251.9,96,20,32
1773558027.9866126,-2.63,3.09,-1.25,-1.17,0.23,-0.47,251.5,96,21,33
1773558028.1198745,-2.73,3.12,-1.31,-1.04,0.3,-0.53,250.7,96,22,33
1773558028.250038,-2.84,3.15,-1.36,-1.03,0.29,-0.52,249.9,96,24,34
1773558028.3838758,-2.95,3.18,-1.4,-1.13,0.26,-0.39,250.0,96,25,34
1773558028.5077708,-3.06,3.21,-1.45,-1.12,0.29,-0.56,249.4,96,24,35
1773558028.6316826,-3.21,3.23,-1.58,-1.44,0.22,-1.25,247.3,96,26,34
1773558028.7643797,-3.33,3.26,-1.7,-1.26,0.27,-1.2,245.2,96,25,35
1773558028.8978617,-3.46,3.29,-1.82,-1.29,0.29,-1.26,243.3,96,25,34
1773558029.0276723,-3.59,3.32,-1.93,-1.26,0.29,-1.11,241.8,96,27,34
1773558029.1588755,-3.71,3.34,-2.05,-1.19,0.23,-1.2,240.1,96,27,35
1773558029.2897158,-3.83,3.36,-2.16,-1.24,0.19,-1.07,239.0,95,29,35
1773558029.4158483,-3.96,3.38,-2.27,-1.27,0.25,-1.09,238.1,95,28,35
1773558029.5439,-4.09,3.41,-2.38,-1.28,0.24,-1.1,237.2,95,28,35
1773558029.6770675,-4.19,3.43,-2.47,-1.08,0.22,-0.94,236.4,95,27,35
1773558029.8122668,-4.31,3.45,-2.57,-1.14,0.24,-0.93,235.8,95,28,35
1773558029.9448218,-4.42,3.47,-2.67,-1.18,0.19,-0.98,235.2,95,29,35
1773558030.0742397,-4.54,3.49,-2.76,-1.13,0.16,-0.94,234.7,95,30,34
1773558030.2075522,-4.65,3.51,-2.85,-1.1,0.21,-0.92,234.3,95,28,35
1773558030.3380432,-4.76,3.52,-2.94,-1.15,0.16,-0.84,234.3,95,29,35
1773558030.4645805,-4.87,3.54,-3.04,-1.12,0.19,-1.0,233.6,95,28,35
1773558030.594143,-4.97,3.56,-3.12,-0.96,0.18,-0.82,233.2,95,27,35
1773558030.7255883,-5.08,3.59,-3.2,-1.06,0.24,-0.81,233.1,94,25,35
1773558030.8544307,-5.18,3.61,-3.29,-1.02,0.22,-0.88,232.7,94,25,35
1773558030.9800425,-5.28,3.62,-3.37,-1.04,0.14,-0.83,232.6,94,26,36
1773558031.1096814,-5.37,3.64,-3.45,-0.9,0.18,-0.79,232.2,94,25,36
1773558031.235577,-5.47,3.66,-3.54,-0.97,0.19,-0.87,231.8,94,23,36
1773558031.36497,-5.56,3.67,-3.61,-0.89,0.12,-0.79,231.5,94,22,36
1773558031.4971175,-5.65,3.69,-3.69,-0.87,0.21,-0.76,231.2,94,22,37
1773558031.625097,-5.73,3.7,-3.77,-0.84,0.12,-0.81,230.7,94,23,37
1773558031.7520392,-5.81,3.72,-3.85,-0.8,0.16,-0.79,230.2,94,25,37
1773558031.8811276,-5.9,3.74,-3.93,-0.86,0.19,-0.8,229.9,94,26,37
1773558032.0138862,-5.97,3.75,-4.0,-0.79,0.13,-0.69,229.8,94,28,36
1773558032.1432714,-6.05,3.76,-4.07,-0.79,0.13,-0.73,229.5,94,26,37
